1,083,040,札幌市東西線,地下東西線,円山公園,円山公園,,
1,083,050,札幌市東西線,地下東西線,西１８丁目,西１８丁目,,
1,083,060,札幌市東西線,地下東西線,西１１丁目,西１１丁目,,
1,083,070,札幌市東西線,地下東西線,大通,大通,1,043
1,083,080,札幌市東西線,地下東西線,バスセンター前,バスセンタ,,
1,083,090,札幌市東西線,地下東西線,菊水,菊水,,
1,083,100,札幌市東西線,地下東西線,東札幌,東札幌,,
1,083,110,札幌市東西線,地下東西線,白石,白石,,
1,083,120,札幌市東西線,地下東西線,南郷７丁目,南郷７丁目,,
1,083,130,札幌市東西線,地下東西線,南郷１３丁目,南郷１３丁,,
1,083,140,札幌市東西線,地下東西線,南郷１８丁目,南郷１８丁,,
1,083,150,札幌市東西線,地下東西線,大谷地,大谷地,,
1,083,160,札幌市東西線,地下東西線,ひばりが丘,ひばりが丘,,
1,083,170,札幌市東西線,地下東西線,新さっぽろ,新さっぽろ,1,017
1,084,010,札幌市軌道線,札幌市電,西４丁目,西４丁目,1,043
1,084,020,札幌市軌道線,札幌市電,西８丁目,西８丁目,,
1,084,030,札幌市軌道線,札幌市電,中央区役所前,中央区役所,,
1,084,040,札幌市軌道線,札幌市電,西１５丁目,西１５丁目,,
1,084,050,札幌市軌道線,札幌市電,西線６条,西線６条,,
1,084,060,札幌市軌道線,札幌市電,西線９条旭山公園通,西線９条旭,,
1,084,070,札幌市軌道線,札幌市電,西線１１条,西線１１条,,
1,084,080,札幌市軌道線,札幌市電,西線１４条,西線１４条,,
1,084,090,札幌市軌道線,札幌市電,西線１６条,西線１６条,,
1,084,100,札幌市軌道線,札幌市電,ロープウェイ入口,ロープウェ,,
1,084,110,札幌市軌道線,札幌市電,電車事業所前,電車事業所,,
1,084,120,札幌市軌道線,札幌市電,中央図書館前,中央図書館,,
1,084,130,札幌市軌道線,札幌市電,石山通,石山通,,
1,084,140,札幌市軌道線,札幌市電,東屯田通,東屯田通,,
1,084,150,札幌市軌道線,札幌市電,幌南小学校前,幌南小学校,,
1,084,160,札幌市軌道線,札幌市電,山鼻１９条,山鼻１９条,,
1,084,170,札幌市軌道線,札幌市電,静修学園前,静修学園前,,
1,084,180,札幌市軌道線,札幌市電,行啓通,行啓通,,
1,084,190,札幌市軌道線,札幌市電,中島公園通,中島公園通,,
1,084,200,札幌市軌道線,札幌市電,山鼻９条,山鼻９条,,
1,084,210,札幌市軌道線,札幌市電,東本願寺前,東本願寺前,,
1,084,220,札幌市軌道線,札幌市電,資生館小学校前,資生館小前,,
1,084,230,札幌市軌道線,札幌市電,すすきの,すすきの,1,044
1,085,010,札幌市東豊線,地下東豊線,栄町,栄町,,
1,085,020,札幌市東豊線,地下東豊線,新道東,新道東,,
1,085,030,札幌市東豊線,地下東豊線,元町,元町,,
1,085,040,札幌市東豊線,地下東豊線,環状通東,環状通東,,
1,085,050,札幌市東豊線,地下東豊線,東区役所前,東区役所前,,
1,085,060,札幌市東豊線,地下東豊線,北１３条東,北１３条東,,
1,085,070,札幌市東豊線,地下東豊線,さっぽろ,さっぽろ,1,008
1,085,080,札幌市東豊線,地下東豊線,大通,大通,1,043
1,085,090,札幌市東豊線,地下東豊線,豊水すすきの,豊水すすき,,
1,085,100,札幌市東豊線,地下東豊線,学園前,学園前,,
1,085,110,札幌市東豊線,地下東豊線,豊平公園,豊平公園,,
1,085,120,札幌市東豊線,地下東豊線,美園,美園,,
1,085,130,札幌市東豊線,地下東豊線,月寒中央,月寒中央,,
1,085,140,札幌市東豊線,地下東豊線,福住,福住,,
1,093,210,函館市電本線湯川線,函館市電本,函館どつく前,函館どつく,,
1,093,220,函館市電本線湯川線,函館市電本,大町,大町,,
1,093,230,函館市電本線湯川線,函館市電本,末広町,末広町,,
1,093,240,函館市電本線湯川線,函館市電本,十字街,十字街,1,046
1,093,250,函館市電本線湯川線,函館市電本,魚市場通,魚市場通,,
1,093,260,函館市電本線湯川線,函館市電本,市役所前,市役所前,,
1,093,270,函館市電本線湯川線,函館市電本,函館駅前,函館駅前,1,001
1,093,280,函館市電本線湯川線,函館市電本,松風町,松風町,,
1,093,290,函館市電本線湯川線,函館市電本,新川町,新川町,,
1,093,300,函館市電本線湯川線,函館市電本,千歳町,千歳町,,
1,093,310,函館市電本線湯川線,函館市電本,昭和橋,昭和橋,,
1,093,320,函館市電本線湯川線,函館市電本,堀川町,堀川町,,
1,093,330,函館市電本線湯川線,函館市電本,千代台,千代台,,
1,093,340,函館市電本線湯川線,函館市電本,中央病院前,中央病院前,,
1,093,350,函館市電本線湯川線,函館市電本,五稜郭公園前,五稜郭公園,,
1,093,360,函館市電本線湯川線,函館市電本,杉並町,杉並町,,
1,093,370,函館市電本線湯川線,函館市電本,柏木町,柏木町,,
1,093,380,函館市電本線湯川線,函館市電本,深堀町,深堀町,,
1,093,390,函館市電本線湯川線,函館市電本,競馬場前,競馬場前,,
1,093,400,函館市電本線湯川線,函館市電本,駒場車庫前,駒場車庫前,,
1,093,410,函館市電本線湯川線,函館市電本,市民会館前,市民会館前,,
1,093,420,函館市電本線湯川線,函館市電本,湯の川温泉,湯の川温泉,,
1,093,430,函館市電本線湯川線,函館市電本,湯の川,湯の川,,
1,094,210,函館市電宝来谷地頭,函館市電支,谷地頭,谷地頭,,
1,094,220,函館市電宝来谷地頭,函館市電支,青柳町,青柳町,,
1,094,230,函館市電宝来谷地頭,函館市電支,宝来町,宝来町,,
1,094,240,函館市電宝来谷地頭,函館市電支,十字街,十字街,1,046
2,002,005,東北新幹線,東北新幹線,東京,東京,2,001
2,002,010,東北新幹線,東北新幹線,上野,上野,2,004
2,002,020,東北新幹線,東北新幹線,大宮,大宮,2,005
2,002,030,東北新幹線,東北新幹線,小山,小山,2,006
2,002,040,東北新幹線,東北新幹線,宇都宮,宇都宮,2,007
2,002,050,東北新幹線,東北新幹線,那須塩原,那須塩原,2,008
2,002,060,東北新幹線,東北新幹線,新白河,新白河,2,009
2,002,070,東北新幹線,東北新幹線,郡山,郡山,2,010
2,002,080,東北新幹線,東北新幹線,福島,福島,2,011
2,002,090,東北新幹線,東北新幹線,白石蔵王,白石蔵王,,
2,002,100,東北新幹線,東北新幹線,仙台,仙台,2,012
2,002,110,東北新幹線,東北新幹線,古川,古川,2,013
2,002,115,東北新幹線,東北新幹線,くりこま高原,くりこま高,2,377
2,002,120,東北新幹線,東北新幹線,一ノ関,一ノ関,2,014
2,002,130,東北新幹線,東北新幹線,水沢江刺,水沢江刺,2,378
2,002,140,東北新幹線,東北新幹線,北上,北上,2,015
2,002,150,東北新幹線,東北新幹線,新花巻,新花巻,2,016
2,002,160,東北新幹線,東北新幹線,盛岡,盛岡,2,017
2,002,170,東北新幹線,東北新幹線,いわて沼宮内,岩手沼宮内,2,420
2,002,180,東北新幹線,東北新幹線,二戸,二戸,2,421
2,002,190,東北新幹線,東北新幹線,八戸,八戸,2,042
2,002,200,東北新幹線,東北新幹線,七戸十和田,七戸十和田,,
2,002,210,東北新幹線,東北新幹線,新青森,新青森,2,499
2,003,005,上越新幹線,上越新幹線,東京,東京,2,001
2,003,010,上越新幹線,上越新幹線,上野,上野,2,004
2,003,020,上越新幹線,上越新幹線,大宮,大宮,2,005
2,003,030,上越新幹線,上越新幹線,熊谷,熊谷,2,018
2,003,035,上越新幹線,上越新幹線,本庄早稲田,本庄早稲田,2,426
2,003,040,上越新幹線,上越新幹線,高崎,高崎,2,019
2,003,050,上越新幹線,上越新幹線,上毛高原,上毛高原,,
2,003,060,上越新幹線,上越新幹線,越後湯沢,越後湯沢,2,020
2,003,065,上越新幹線,上越新幹線,ガーラ湯沢,ガーラ湯沢,,
2,003,070,上越新幹線,上越新幹線,浦佐,浦佐,2,021
2,003,080,上越新幹線,上越新幹線,長岡,長岡,2,022
2,003,090,上越新幹線,上越新幹線,燕三条,燕三条,2,023
2,003,100,上越新幹線,上越新幹線,新潟,新潟,2,024
2,004,005,山形新幹線,山形新幹線,東京,東京,2,001
2,004,010,山形新幹線,山形新幹線,上野,上野,2,004
2,004,020,山形新幹線,山形新幹線,大宮,大宮,2,005
2,004,040,山形新幹線,山形新幹線,宇都宮,宇都宮,2,007
2,004,070,山形新幹線,山形新幹線,郡山,郡山,2,010
2,004,080,山形新幹線,山形新幹線,福島,福島,2,011
2,004,090,山形新幹線,山形新幹線,米沢,米沢,2,100
2,004,100,山形新幹線,山形新幹線,高畠,高畠,2,365
2,004,110,山形新幹線,山形新幹線,赤湯,赤湯,2,101
2,004,120,山形新幹線,山形新幹線,かみのやま温泉,かみのやま,2,366
2,004,130,山形新幹線,山形新幹線,山形,山形,2,080
2,004,140,山形新幹線,山形新幹線,天童,天童,2,390
2,004,150,山形新幹線,山形新幹線,さくらんぼ東根,さくらんぼ,2,391
2,004,160,山形新幹線,山形新幹線,村山,村山,2,392
2,004,170,山形新幹線,山形新幹線,大石田,大石田,2,393
2,004,180,山形新幹線,山形新幹線,新庄,新庄,2,098
2,005,010,秋田新幹線,秋田新幹線,東京,東京,2,001
2,005,020,秋田新幹線,秋田新幹線,上野,上野,2,004
2,005,030,秋田新幹線,秋田新幹線,大宮,大宮,2,005
2,005,070,秋田新幹線,秋田新幹線,仙台,仙台,2,012
2,005,080,秋田新幹線,秋田新幹線,古川,古川,2,013
2,005,090,秋田新幹線,秋田新幹線,くりこま高原,くりこま高,2,377
2,005,100,秋田新幹線,秋田新幹線,一ノ関,一ノ関,2,014
2,005,110,秋田新幹線,秋田新幹線,水沢江刺,水沢江刺,2,378
2,005,120,秋田新幹線,秋田新幹線,北上,北上,2,015
2,005,130,秋田新幹線,秋田新幹線,新花巻,新花巻,2,016
2,005,140,秋田新幹線,秋田新幹線,盛岡,盛岡,2,017
2,005,150,秋田新幹線,秋田新幹線,雫石,雫石,2,379
2,005,160,秋田新幹線,秋田新幹線,田沢湖,田沢湖,2,380
2,005,170,秋田新幹線,秋田新幹線,角館,角館,2,087
2,005,180,秋田新幹線,秋田新幹線,大曲,大曲,2,088
2,005,190,秋田新幹線,秋田新幹線,秋田,秋田,2,102
2,006,010,北陸新幹線,北陸新幹線,東京,東京,2,001
2,006,020,北陸新幹線,北陸新幹線,上野,上野,2,004
2,006,030,北陸新幹線,北陸新幹線,大宮,大宮,2,005
2,006,040,北陸新幹線,北陸新幹線,熊谷,熊谷,2,018
2,006,045,北陸新幹線,北陸新幹線,本庄早稲田,本庄早稲田,2,426
2,006,050,北陸新幹線,北陸新幹線,高崎,高崎,2,019
2,006,060,北陸新幹線,北陸新幹線,安中榛名,安中榛名,,
2,006,070,北陸新幹線,北陸新幹線,軽井沢,軽井沢,2,381
2,006,080,北陸新幹線,北陸新幹線,佐久平,佐久平,2,382
2,006,090,北陸新幹線,北陸新幹線,上田,上田,2,115
2,006,100,北陸新幹線,北陸新幹線,長野,長野,2,118
2,101,005,東北本線,東北線,上野,上野,2,004
2,101,010,東北本線,東北線,尾久,尾久,2,025
2,101,015,東北本線,東北線,赤羽,赤羽,2,026
2,101,020,東北本線,東北線,浦和,浦和,2,027
2,101,022,東北本線,東北線,さいたま新都心,埼玉新都心,2,396
2,101,025,東北本線,東北線,大宮,大宮,2,005
2,101,030,東北本線,東北線,土呂,土呂,2,466
2,101,035,東北本線,東北線,東大宮,東大宮,2,465
2,101,040,東北本線,東北線,蓮田,蓮田,2,464
2,101,045,東北本線,東北線,白岡,白岡,2,463
2,101,047,東北本線,東北線,新白岡,新白岡,2,462
2,101,050,東北本線,東北線,久喜,久喜,2,028
2,101,055,東北本線,東北線,東鷲宮,東鷲宮,2,461
2,101,060,東北本線,東北線,栗橋,栗橋,2,029
2,101,065,東北本線,東北線,古河,古河,2,460
2,101,070,東北本線,東北線,野木,野木,2,459
2,101,075,東北本線,東北線,間々田,間々田,2,458
2,101,080,東北本線,東北線,小山,小山,2,006
2,101,085,東北本線,東北線,小金井,小金井,2,457
2,101,090,東北本線,東北線,自治医大,自治医大,2,456
2,101,095,東北本線,東北線,石橋,石橋,2,455
2,101,100,東北本線,東北線,雀宮,雀宮,2,454
2,101,105,東北本線,東北線,宇都宮,宇都宮,2,007
2,101,110,東北本線,東北線,岡本,岡本,2,347
2,101,115,東北本線,東北線,宝積寺,宝積寺,2,030
2,101,120,東北本線,東北線,氏家,氏家,,
2,101,125,東北本線,東北線,蒲須坂,蒲須坂,,
2,101,130,東北本線,東北線,片岡,片岡,,
2,101,135,東北本線,東北線,矢板,矢板,,
2,101,140,東北本線,東北線,野崎,野崎,,
2,101,145,東北本線,東北線,西那須野,西那須野,,
2,101,150,東北本線,東北線,那須塩原,那須塩原,2,008
2,101,155,東北本線,東北線,黒磯,黒磯,,
2,101,160,東北本線,東北線,高久,高久,,
2,101,165,東北本線,東北線,黒田原,黒田原,,
2,101,170,東北本線,東北線,豊原,豊原,,
2,101,175,東北本線,東北線,白坂,白坂,,
2,101,180,東北本線,東北線,新白河,新白河,2,009
2,101,185,東北本線,東北線,白河,白河,,
2,101,190,東北本線,東北線,久田野,久田野,,
2,101,195,東北本線,東北線,泉崎,泉崎,,
2,101,200,東北本線,東北線,矢吹,矢吹,,
2,101,205,東北本線,東北線,鏡石,鏡石,,
2,101,210,東北本線,東北線,須賀川,須賀川,,
2,101,215,東北本線,東北線,安積永盛,安積永盛,2,031
2,101,220,東北本線,東北線,郡山,郡山,2,010
2,101,225,東北本線,東北線,日和田,日和田,,
2,101,230,東北本線,東北線,五百川,五百川,,
2,101,235,東北本線,東北線,本宮,本宮,,
2,101,240,東北本線,東北線,杉田,杉田,,
2,101,245,東北本線,東北線,二本松,二本松,,
2,101,250,東北本線,東北線,安達,安達,,
2,101,255,東北本線,東北線,松川,松川,,
2,101,260,東北本線,東北線,金谷川,金谷川,,
2,101,265,東北本線,東北線,南福島,南福島,,
2,101,270,東北本線,東北線,福島,福島,2,011
2,101,275,東北本線,東北線,東福島,東福島,,
2,101,280,東北本線,東北線,伊達,伊達,,
2,101,285,東北本線,東北線,桑折,桑折,,
2,101,290,東北本線,東北線,藤田,藤田,,
2,101,295,東北本線,東北線,貝田,貝田,,
2,101,300,東北本線,東北線,越河,越河,,
2,101,305,東北本線,東北線,白石,白石,,
2,101,310,東北本線,東北線,東白石,東白石,,
2,101,315,東北本線,東北線,北白川,北白川,,
2,101,320,東北本線,東北線,大河原,大河原,,
2,101,325,東北本線,東北線,船岡,船岡,,
2,101,330,東北本線,東北線,槻木,槻木,2,032
2,101,335,東北本線,東北線,岩沼,岩沼,2,033
2,101,340,東北本線,東北線,館腰,館腰,2,034
2,101,345,東北本線,東北線,名取,名取,2,035
2,101,350,東北本線,東北線,南仙台,南仙台,2,036
2,101,352,東北本線,東北線,太子堂,太子堂,2,436
2,101,355,東北本線,東北線,長町,長町,2,037
2,101,360,東北本線,東北線,仙台,仙台,2,012
2,101,365,東北本線,東北線,東仙台,東仙台,,
2,101,370,東北本線,東北線,岩切,岩切,,
2,101,375,東北本線,東北線,新利府,新利府,,
2,101,380,東北本線,東北線,利府,利府,,
2,101,385,東北本線,東北線,陸前山王,陸前山王,,
2,101,387,東北本線,東北線,国府多賀城,国府多賀城,,
2,101,390,東北本線,東北線,塩釜,塩釜,,
2,101,395,東北本線,東北線,松島,松島,,
2,101,400,東北本線,東北線,愛宕,愛宕,,
2,101,405,東北本線,東北線,品井沼,品井沼,,
2,101,410,東北本線,東北線,鹿島台,鹿島台,,
2,101,415,東北本線,東北線,松山町,松山町,,
2,101,420,東北本線,東北線,小牛田,小牛田,2,038
2,101,425,東北本線,東北線,田尻,田尻,,
2,101,430,東北本線,東北線,瀬峰,瀬峰,,
2,101,435,東北本線,東北線,梅ヶ沢,梅ヶ沢,,
2,101,440,東北本線,東北線,新田,新田,,
2,101,445,東北本線,東北線,石越,石越,,
2,101,450,東北本線,東北線,油島,油島,,
2,101,455,東北本線,東北線,花泉,花泉,,
2,101,460,東北本線,東北線,清水原,清水原,,
2,101,465,東北本線,東北線,有壁,有壁,,
2,101,470,東北本線,東北線,一ノ関,一ノ関,2,014
2,101,475,東北本線,東北線,山ノ目,山ノ目,,
2,101,480,東北本線,東北線,平泉,平泉,,
2,101,485,東北本線,東北線,前沢,前沢,,
2,101,490,東北本線,東北線,陸中折居,陸中折居,,
2,101,495,東北本線,東北線,水沢,水沢,,
2,101,500,東北本線,東北線,金ヶ崎,金ヶ崎,,
2,101,505,東北本線,東北線,六原,六原,,
2,101,510,東北本線,東北線,北上,北上,2,015
2,101,515,東北本線,東北線,村崎野,村崎野,,
2,101,520,東北本線,東北線,花巻,花巻,2,040
2,101,525,東北本線,東北線,花巻空港,花巻空港,,
2,101,530,東北本線,東北線,石鳥谷,石鳥谷,,
2,101,535,東北本線,東北線,日詰,日詰,,
2,101,537,東北本線,東北線,紫波中央,紫波中央,,
2,101,540,東北本線,東北線,古館,古館,,
2,101,545,東北本線,東北線,矢幅,矢幅,,
2,101,550,東北本線,東北線,岩手飯岡,岩手飯岡,,
2,101,555,東北本線,東北線,仙北町,仙北町,,
2,101,560,東北本線,東北線,盛岡,盛岡,2,017
2,102,010,常磐線,常磐線,上野,上野,2,004
2,102,020,常磐線,常磐線,日暮里,日暮里,2,046
